date_signal,ticker,sector,bucket,cohort,votes,horizon_days,status,days_elapsed,entry,exit,date_exit,ret_pct,notes,source,generated_at_utc
2025-09-04,RHI,Unknown,events,P0_other,0,10,open,0,37.20500183105469,37.20500183105469,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RHI,Unknown,events,P0_other,0,20,open,0,37.20500183105469,37.20500183105469,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,pre,P0_other,0,1,closed,1,12.270000457763672,12.350000381469727,2025-09-03,0.6519960938993652,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,pre,P0_other,0,3,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,pre,P0_other,0,5,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,pre,P0_other,0,10,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,pre,P0_other,0,20,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,1,closed,1,12.270000457763672,12.350000381469727,2025-09-03,0.6519960938993652,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,3,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,5,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,10,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,20,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,1,closed,1,12.270000457763672,12.350000381469727,2025-09-03,0.6519960938993652,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,3,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,5,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,10,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-02,RITM,Unknown,events,P0_other,0,20,open,2,12.270000457763672,12.489999771118164,2025-09-04,1.7929853720200173,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,pre,P0_other,0,1,closed,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,pre,P0_other,0,3,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,pre,P0_other,0,5,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,pre,P0_other,0,10,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,pre,P0_other,0,20,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,events,P0_other,0,1,closed,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,events,P0_other,0,3,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,events,P0_other,0,5,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,events,P0_other,0,10,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-03,RITM,Unknown,events,P0_other,0,20,open,1,12.350000381469727,12.489999771118164,2025-09-04,1.133598261733626,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,pre,P0_other,0,1,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,pre,P0_other,0,3,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,pre,P0_other,0,5,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,pre,P0_other,0,10,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,pre,P0_other,0,20,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,events,P0_other,0,1,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,events,P0_other,0,3,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,events,P0_other,0,5,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,events,P0_other,0,10,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RITM,Unknown,events,P0_other,0,20,open,0,12.489999771118164,12.489999771118164,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,1,closed,1,13.869999885559082,14.4399995803833,2025-09-03,4.109586874745985,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,3,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,5,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,10,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,20,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,1,closed,1,13.869999885559082,14.4399995803833,2025-09-03,4.109586874745985,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,3,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,5,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,10,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,20,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,1,closed,1,13.869999885559082,14.4399995803833,2025-09-03,4.109586874745985,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,3,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,5,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,10,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,pre,P0_other,0,20,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,1,closed,1,13.869999885559082,14.4399995803833,2025-09-03,4.109586874745985,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,3,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,5,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,10,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-02,RIVN,Unknown,events,P0_other,0,20,open,2,13.869999885559082,13.574999809265137,2025-09-04,-2.126893141513919,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,pre,P0_other,0,1,closed,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,pre,P0_other,0,3,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,pre,P0_other,0,5,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,pre,P0_other,0,10,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,pre,P0_other,0,20,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,events,P0_other,0,1,closed,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,events,P0_other,0,3,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,events,P0_other,0,5,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,events,P0_other,0,10,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-03,RIVN,Unknown,events,P0_other,0,20,open,1,14.4399995803833,13.574999809265137,2025-09-04,-5.990303298161203,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,pre,P0_other,0,1,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,pre,P0_other,0,3,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,pre,P0_other,0,5,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,pre,P0_other,0,10,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,pre,P0_other,0,20,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,events,P0_other,0,1,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,events,P0_other,0,3,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,events,P0_other,0,5,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,events,P0_other,0,10,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RIVN,Unknown,events,P0_other,0,20,open,0,13.574999809265137,13.574999809265137,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,1,closed,1,168.32000732421875,166.55999755859375,2025-09-03,-1.04563313274747,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,3,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,5,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,10,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,20,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,1,closed,1,168.32000732421875,166.55999755859375,2025-09-03,-1.04563313274747,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,3,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,5,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,10,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,20,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,1,closed,1,168.32000732421875,166.55999755859375,2025-09-03,-1.04563313274747,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,3,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,5,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,10,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,pre,P0_other,0,20,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,1,closed,1,168.32000732421875,166.55999755859375,2025-09-03,-1.04563313274747,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,3,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,5,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,10,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-02,RJF,Unknown,events,P0_other,0,20,open,2,168.32000732421875,170.5800018310547,2025-09-04,1.3426772864159497,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,pre,P0_other,0,1,closed,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,pre,P0_other,0,3,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,pre,P0_other,0,5,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,pre,P0_other,0,10,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,pre,P0_other,0,20,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,events,P0_other,0,1,closed,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,events,P0_other,0,3,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,events,P0_other,0,5,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,events,P0_other,0,10,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-03,RJF,Unknown,events,P0_other,0,20,open,1,166.55999755859375,170.5800018310547,2025-09-04,2.4135472690834714,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,pre,P0_other,0,1,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,pre,P0_other,0,3,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,pre,P0_other,0,5,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,pre,P0_other,0,10,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,pre,P0_other,0,20,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,events,P0_other,0,1,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,events,P0_other,0,3,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,events,P0_other,0,5,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,events,P0_other,0,10,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RJF,Unknown,events,P0_other,0,20,open,0,170.5800018310547,170.5800018310547,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,1,closed,1,49.310001373291016,43.529998779296875,2025-09-03,-11.721765226161407,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,3,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,5,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,10,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,20,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,1,closed,1,49.310001373291016,43.529998779296875,2025-09-03,-11.721765226161407,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,3,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,5,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,10,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,20,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,1,closed,1,49.310001373291016,43.529998779296875,2025-09-03,-11.721765226161407,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,3,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,5,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,10,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,pre,P0_other,0,20,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,1,closed,1,49.310001373291016,43.529998779296875,2025-09-03,-11.721765226161407,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,3,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,5,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,10,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-02,RKLB,Unknown,events,P0_other,0,20,open,2,49.310001373291016,43.060001373291016,2025-09-04,-12.674913457587811,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,pre,P0_other,0,1,closed,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,pre,P0_other,0,3,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,pre,P0_other,0,5,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,pre,P0_other,0,10,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,pre,P0_other,0,20,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,events,P0_other,0,1,closed,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,events,P0_other,0,3,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,events,P0_other,0,5,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,events,P0_other,0,10,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-03,RKLB,Unknown,events,P0_other,0,20,open,1,43.529998779296875,43.060001373291016,2025-09-04,-1.0797092101674788,,auto,2025-09-04T18:59:10Z
2025-09-04,RKLB,Unknown,events,P0_other,0,1,open,0,43.060001373291016,43.060001373291016,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKLB,Unknown,events,P0_other,0,3,open,0,43.060001373291016,43.060001373291016,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKLB,Unknown,events,P0_other,0,5,open,0,43.060001373291016,43.060001373291016,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKLB,Unknown,events,P0_other,0,10,open,0,43.060001373291016,43.060001373291016,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKLB,Unknown,events,P0_other,0,20,open,0,43.060001373291016,43.060001373291016,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,1,closed,1,17.15999984741211,17.8799991607666,2025-09-03,4.195800231682845,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,3,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,5,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,10,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,20,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,1,closed,1,17.15999984741211,17.8799991607666,2025-09-03,4.195800231682845,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,3,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,5,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,10,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-02,RKT,Unknown,events,P0_other,0,20,open,2,17.15999984741211,18.75,2025-09-04,9.265735237332628,,auto,2025-09-04T18:59:10Z
2025-09-03,RKT,Unknown,events,P0_other,0,1,closed,1,17.8799991607666,18.75,2025-09-04,4.865776734164551,,auto,2025-09-04T18:59:10Z
2025-09-03,RKT,Unknown,events,P0_other,0,3,open,1,17.8799991607666,18.75,2025-09-04,4.865776734164551,,auto,2025-09-04T18:59:10Z
2025-09-03,RKT,Unknown,events,P0_other,0,5,open,1,17.8799991607666,18.75,2025-09-04,4.865776734164551,,auto,2025-09-04T18:59:10Z
2025-09-03,RKT,Unknown,events,P0_other,0,10,open,1,17.8799991607666,18.75,2025-09-04,4.865776734164551,,auto,2025-09-04T18:59:10Z
2025-09-03,RKT,Unknown,events,P0_other,0,20,open,1,17.8799991607666,18.75,2025-09-04,4.865776734164551,,auto,2025-09-04T18:59:10Z
2025-09-04,RKT,Unknown,events,P0_other,0,1,open,0,18.75,18.75,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKT,Unknown,events,P0_other,0,3,open,0,18.75,18.75,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKT,Unknown,events,P0_other,0,5,open,0,18.75,18.75,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
2025-09-04,RKT,Unknown,events,P0_other,0,10,open,0,18.75,18.75,2025-09-04,0.0,,auto,2025-09-04T18:59:10Z
