date_signal,ticker,sector,bucket,cohort,votes,horizon_days,status,days_elapsed,entry,exit,date_exit,ret_pct,notes,source,generated_at_utc
2025-09-09,PNW,Unknown,event,P0_other,0,5,open,0,87.47000122070312,87.47000122070312,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PNW,Unknown,event,P0_other,0,10,open,0,87.47000122070312,87.47000122070312,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PNW,Unknown,event,P0_other,0,20,open,0,87.47000122070312,87.47000122070312,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,pre_signal,P0_other,0,1,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,pre_signal,P0_other,0,3,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,pre_signal,P0_other,0,5,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,pre_signal,P0_other,0,10,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,pre_signal,P0_other,0,20,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,event,P0_other,0,1,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,event,P0_other,0,3,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,event,P0_other,0,5,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,event,P0_other,0,10,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PODD,Unknown,event,P0_other,0,20,open,0,351.0849914550781,351.0849914550781,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,pre_signal,P0_other,0,1,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,pre_signal,P0_other,0,3,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,pre_signal,P0_other,0,5,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,pre_signal,P0_other,0,10,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,pre_signal,P0_other,0,20,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,event,P0_other,0,1,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,event,P0_other,0,3,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,event,P0_other,0,5,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,event,P0_other,0,10,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,POOL,Unknown,event,P0_other,0,20,open,0,320.4949951171875,320.4949951171875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPG,Unknown,event,P0_other,0,1,open,0,108.88500213623047,108.88500213623047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPG,Unknown,event,P0_other,0,3,open,0,108.88500213623047,108.88500213623047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPG,Unknown,event,P0_other,0,5,open,0,108.88500213623047,108.88500213623047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPG,Unknown,event,P0_other,0,10,open,0,108.88500213623047,108.88500213623047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPG,Unknown,event,P0_other,0,20,open,0,108.88500213623047,108.88500213623047,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPL,Unknown,event,P0_other,0,1,open,0,35.82830047607422,35.82830047607422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPL,Unknown,event,P0_other,0,3,open,0,35.82830047607422,35.82830047607422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPL,Unknown,event,P0_other,0,5,open,0,35.82830047607422,35.82830047607422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPL,Unknown,event,P0_other,0,10,open,0,35.82830047607422,35.82830047607422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PPL,Unknown,event,P0_other,0,20,open,0,35.82830047607422,35.82830047607422,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,pre_signal,P0_other,0,1,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,pre_signal,P0_other,0,3,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,pre_signal,P0_other,0,5,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,pre_signal,P0_other,0,10,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,pre_signal,P0_other,0,20,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,event,P0_other,0,1,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,event,P0_other,0,3,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,event,P0_other,0,5,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,event,P0_other,0,10,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PRU,Unknown,event,P0_other,0,20,open,0,105.8677978515625,105.8677978515625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,pre_signal,P0_other,0,1,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,pre_signal,P0_other,0,3,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,pre_signal,P0_other,0,5,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,pre_signal,P0_other,0,10,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,pre_signal,P0_other,0,20,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,event,P0_other,0,1,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,event,P0_other,0,3,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,event,P0_other,0,5,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,event,P0_other,0,10,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSA,Unknown,event,P0_other,0,20,open,0,291.94000244140625,291.94000244140625,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,pre_signal,P0_other,0,1,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,pre_signal,P0_other,0,3,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,pre_signal,P0_other,0,5,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,pre_signal,P0_other,0,10,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,pre_signal,P0_other,0,20,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,event,P0_other,0,1,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,event,P0_other,0,3,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,event,P0_other,0,5,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,event,P0_other,0,10,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSKY,Unknown,event,P0_other,0,20,open,0,15.300000190734863,15.300000190734863,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,pre_signal,P0_other,0,1,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,pre_signal,P0_other,0,3,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,pre_signal,P0_other,0,5,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,pre_signal,P0_other,0,10,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,pre_signal,P0_other,0,20,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,event,P0_other,0,1,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,event,P0_other,0,3,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,event,P0_other,0,5,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,event,P0_other,0,10,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PSX,Unknown,event,P0_other,0,20,open,0,133.23500061035156,133.23500061035156,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,pre_signal,P0_other,0,1,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,pre_signal,P0_other,0,3,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,pre_signal,P0_other,0,5,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,pre_signal,P0_other,0,10,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,pre_signal,P0_other,0,20,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,event,P0_other,0,1,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,event,P0_other,0,3,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,event,P0_other,0,5,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,event,P0_other,0,10,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PTC,Unknown,event,P0_other,0,20,open,0,204.89999389648438,204.89999389648438,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PWR,Unknown,event,P0_other,0,1,open,0,373.7200012207031,373.7200012207031,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PWR,Unknown,event,P0_other,0,3,open,0,373.7200012207031,373.7200012207031,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PWR,Unknown,event,P0_other,0,5,open,0,373.7200012207031,373.7200012207031,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PWR,Unknown,event,P0_other,0,10,open,0,373.7200012207031,373.7200012207031,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PWR,Unknown,event,P0_other,0,20,open,0,373.7200012207031,373.7200012207031,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PYPL,Unknown,event,P0_other,0,1,open,0,67.8646011352539,67.8646011352539,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PYPL,Unknown,event,P0_other,0,3,open,0,67.8646011352539,67.8646011352539,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PYPL,Unknown,event,P0_other,0,5,open,0,67.8646011352539,67.8646011352539,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PYPL,Unknown,event,P0_other,0,10,open,0,67.8646011352539,67.8646011352539,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,PYPL,Unknown,event,P0_other,0,20,open,0,67.8646011352539,67.8646011352539,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,pre_signal,P0_other,0,1,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,pre_signal,P0_other,0,3,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,pre_signal,P0_other,0,5,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,pre_signal,P0_other,0,10,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,pre_signal,P0_other,0,20,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,event,P0_other,0,1,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,event,P0_other,0,3,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,event,P0_other,0,5,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,event,P0_other,0,10,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,QCOM,Unknown,event,P0_other,0,20,open,0,159.41000366210938,159.41000366210938,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,pre_signal,P0_other,0,1,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,pre_signal,P0_other,0,3,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,pre_signal,P0_other,0,5,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,pre_signal,P0_other,0,10,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,pre_signal,P0_other,0,20,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,event,P0_other,0,1,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,event,P0_other,0,3,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,event,P0_other,0,5,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,event,P0_other,0,10,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RCL,Unknown,event,P0_other,0,20,open,0,350.75,350.75,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RDDT,Unknown,event,P0_other,0,1,open,0,232.57000732421875,232.57000732421875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RDDT,Unknown,event,P0_other,0,3,open,0,232.57000732421875,232.57000732421875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RDDT,Unknown,event,P0_other,0,5,open,0,232.57000732421875,232.57000732421875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RDDT,Unknown,event,P0_other,0,10,open,0,232.57000732421875,232.57000732421875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RDDT,Unknown,event,P0_other,0,20,open,0,232.57000732421875,232.57000732421875,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,pre_signal,P0_other,0,1,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,pre_signal,P0_other,0,3,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,pre_signal,P0_other,0,5,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,pre_signal,P0_other,0,10,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,pre_signal,P0_other,0,20,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,event,P0_other,0,1,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,event,P0_other,0,3,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,event,P0_other,0,5,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,event,P0_other,0,10,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REG,Unknown,event,P0_other,0,20,open,0,72.7300033569336,72.7300033569336,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REGN,Unknown,event,P0_other,0,1,open,0,558.9400024414062,558.9400024414062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REGN,Unknown,event,P0_other,0,3,open,0,558.9400024414062,558.9400024414062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REGN,Unknown,event,P0_other,0,5,open,0,558.9400024414062,558.9400024414062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REGN,Unknown,event,P0_other,0,10,open,0,558.9400024414062,558.9400024414062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,REGN,Unknown,event,P0_other,0,20,open,0,558.9400024414062,558.9400024414062,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RF,Unknown,event,P0_other,0,1,open,0,26.829299926757812,26.829299926757812,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RF,Unknown,event,P0_other,0,3,open,0,26.829299926757812,26.829299926757812,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RF,Unknown,event,P0_other,0,5,open,0,26.829299926757812,26.829299926757812,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RF,Unknown,event,P0_other,0,10,open,0,26.829299926757812,26.829299926757812,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RF,Unknown,event,P0_other,0,20,open,0,26.829299926757812,26.829299926757812,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RIVN,Unknown,event,P0_other,0,1,open,0,13.781000137329102,13.781000137329102,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RIVN,Unknown,event,P0_other,0,3,open,0,13.781000137329102,13.781000137329102,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RIVN,Unknown,event,P0_other,0,5,open,0,13.781000137329102,13.781000137329102,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RIVN,Unknown,event,P0_other,0,10,open,0,13.781000137329102,13.781000137329102,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RIVN,Unknown,event,P0_other,0,20,open,0,13.781000137329102,13.781000137329102,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RJF,Unknown,event,P0_other,0,1,open,0,166.10000610351562,166.10000610351562,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RJF,Unknown,event,P0_other,0,3,open,0,166.10000610351562,166.10000610351562,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RJF,Unknown,event,P0_other,0,5,open,0,166.10000610351562,166.10000610351562,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RJF,Unknown,event,P0_other,0,10,open,0,166.10000610351562,166.10000610351562,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RJF,Unknown,event,P0_other,0,20,open,0,166.10000610351562,166.10000610351562,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RKLB,Unknown,event,P0_other,0,1,open,0,45.72999954223633,45.72999954223633,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RKLB,Unknown,event,P0_other,0,3,open,0,45.72999954223633,45.72999954223633,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RKLB,Unknown,event,P0_other,0,5,open,0,45.72999954223633,45.72999954223633,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RKLB,Unknown,event,P0_other,0,10,open,0,45.72999954223633,45.72999954223633,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RKLB,Unknown,event,P0_other,0,20,open,0,45.72999954223633,45.72999954223633,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RL,Unknown,event,P0_other,0,1,open,0,306.5799865722656,306.5799865722656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RL,Unknown,event,P0_other,0,3,open,0,306.5799865722656,306.5799865722656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RL,Unknown,event,P0_other,0,5,open,0,306.5799865722656,306.5799865722656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RL,Unknown,event,P0_other,0,10,open,0,306.5799865722656,306.5799865722656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RL,Unknown,event,P0_other,0,20,open,0,306.5799865722656,306.5799865722656,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RMD,Unknown,event,P0_other,0,1,open,0,279.80999755859375,279.80999755859375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RMD,Unknown,event,P0_other,0,3,open,0,279.80999755859375,279.80999755859375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RMD,Unknown,event,P0_other,0,5,open,0,279.80999755859375,279.80999755859375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RMD,Unknown,event,P0_other,0,10,open,0,279.80999755859375,279.80999755859375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,RMD,Unknown,event,P0_other,0,20,open,0,279.80999755859375,279.80999755859375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROK,Unknown,event,P0_other,0,1,open,0,338.989990234375,338.989990234375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROK,Unknown,event,P0_other,0,3,open,0,338.989990234375,338.989990234375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROK,Unknown,event,P0_other,0,5,open,0,338.989990234375,338.989990234375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROK,Unknown,event,P0_other,0,10,open,0,338.989990234375,338.989990234375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROK,Unknown,event,P0_other,0,20,open,0,338.989990234375,338.989990234375,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROL,Unknown,event,P0_other,0,1,open,0,56.77000045776367,56.77000045776367,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROL,Unknown,event,P0_other,0,3,open,0,56.77000045776367,56.77000045776367,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROL,Unknown,event,P0_other,0,5,open,0,56.77000045776367,56.77000045776367,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROL,Unknown,event,P0_other,0,10,open,0,56.77000045776367,56.77000045776367,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROL,Unknown,event,P0_other,0,20,open,0,56.77000045776367,56.77000045776367,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROP,Unknown,event,P0_other,0,1,open,0,518.469970703125,518.469970703125,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROP,Unknown,event,P0_other,0,3,open,0,518.469970703125,518.469970703125,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROP,Unknown,event,P0_other,0,5,open,0,518.469970703125,518.469970703125,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROP,Unknown,event,P0_other,0,10,open,0,518.469970703125,518.469970703125,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROP,Unknown,event,P0_other,0,20,open,0,518.469970703125,518.469970703125,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
2025-09-09,ROST,Unknown,event,P0_other,0,1,open,0,148.4600067138672,148.4600067138672,2025-09-09,0.0,,auto,2025-09-09T16:53:34Z
